val1;val2;result
92;1;93
93;93;186
93;1;94
94;94;188
94;1;95
95;95;190
95;1;96
96;96;192
96;1;97
97;97;194
97;1;98
98;98;196
98;1;99
99;99;198
99;1;100
100;100;200
100;1;101
101;101;202
101;1;102
102;102;204
102;1;103
103;103;206
103;1;104
104;104;208
104;1;105
105;105;210
105;1;106
106;106;212
106;1;107
107;107;214
107;1;108
108;108;216
108;1;109
109;109;218
109;1;110
110;110;220
110;1;111
111;111;222
111;1;112
112;112;224
112;1;113
113;113;226
113;1;114
114;114;228
114;1;115
115;115;230
115;1;116
116;116;232
116;1;117
117;117;234
117;1;118
118;118;236
118;1;119
119;119;238
119;1;120
120;120;240
120;1;121
121;121;242
121;1;122
122;122;244
122;1;123
123;123;246
123;1;124
124;124;248
124;1;125
125;125;250
125;1;126
126;126;252
126;1;127
127;127;254
127;1;128
128;128;256
128;1;129
129;129;258
129;1;130
130;130;260
130;1;131
131;131;262
131;1;132
132;132;264
132;1;133
133;133;266
133;1;134
134;134;268
134;1;135
135;135;270
135;1;136
136;136;272
136;1;137
137;137;274
137;1;138
138;138;276
138;1;139
139;139;278
139;1;140
140;140;280
140;1;141
141;141;282
141;1;142
142;142;284
142;1;143
143;143;286
143;1;144
144;144;288
144;1;145
145;145;290
145;1;146
146;146;292
146;1;147
147;147;294
147;1;148
148;148;296
148;1;149
149;149;298
149;1;150
150;150;300
150;1;151
151;151;302
151;1;152
152;152;304
152;1;153
153;153;306
153;1;154
154;154;308
154;1;155
155;155;310
155;1;156
156;156;312
156;1;157
157;157;314
157;1;158
158;158;316
158;1;159
159;159;318
159;1;160
160;160;320
160;1;161
161;161;322
161;1;162
162;162;324
162;1;163
163;163;326
163;1;164
164;164;328
164;1;165
165;165;330
165;1;166
166;166;332
166;1;167
167;167;334
167;1;168
168;168;336
168;1;169
169;169;338
169;1;170
170;170;340
170;1;171
171;171;342
171;1;172
172;172;344
172;1;173
173;173;346
173;1;174
174;174;348
174;1;175
175;175;350
175;1;176
176;176;352
176;1;177
177;177;354
177;1;178
178;178;356
178;1;179
179;179;358
179;1;180
180;180;360
180;1;181
181;181;362
181;1;182
182;182;364
182;1;183
183;183;366
183;1;184
184;184;368
184;1;185
185;185;370
185;1;186
186;186;372
186;1;187
187;187;374
187;1;188
188;188;376
188;1;189
189;189;378
189;1;190
190;190;380
190;1;191
191;191;382
191;1;192
192;192;384
192;1;193
193;193;386
193;1;194
194;194;388
194;1;195
195;195;390
195;1;196
196;196;392
196;1;197
197;197;394
197;1;198
198;198;396
198;1;199
199;199;398
199;1;200
11502;28584;40086
4881;38511;43392
13440;15803;29243
7355;22038;29393
8823;25807;34630
11835;18464;30299
11874;26719;38593
5075;26033;31108
195;18189;18384
2671;27396;30067
14304;22359;36663
6997;22834;29831
13737;18858;32595
1976;29263;31239
11997;35057;47054
5974;35850;41824
6413;26106;32519
701;15363;16064
9430;39986;49416
12042;20057;32099
14910;27768;42678
12423;20347;32770
13324;39006;52330
10844;18342;29186
6752;34379;41131
3502;18778;22280
10237;19269;29506
5362;18747;24109
1097;22645;23742
1547;20849;22396
4081;35298;39379
9145;22260;31405
2594;34274;36868
12023;20279;32302
14797;32953;47750
3202;16827;20029
4955;33857;38812
5488;25269;30757
4677;23858;28535
1673;27413;29086
4994;18375;23369
1739;39598;41337
6448;36012;42460
8906;28430;37336
13971;28151;42122
664;38017;38681
4607;25398;30005
540;30111;30651
10783;27650;38433
1112;35110;36222
10238;30903;41141
2534;17899;20433
13481;28309;41790
2665;15866;18531
9594;24390;33984
4719;39858;44577
356;18153;18509
7422;37922;45344
3660;16359;20019
892;21953;22845
6371;26175;32546
6345;34784;41129
8722;32404;41126
12118;31239;43357
11489;26232;37721
8300;36520;44820
5325;28557;33882
4230;31794;36024
5700;20758;26458
11683;34020;45703
3862;16594;20456
13100;28441;41541
7240;37101;44341
11758;15332;27090
9465;17055;26520
8332;18448;26780
14611;31302;45913
2111;15258;17369
13472;22843;36315
9107;26973;36080
7321;24413;31734
14190;35459;49649
6853;31365;38218
10458;28949;39407
5523;29615;35138
3059;38927;41986
5463;21409;26872
12243;28375;40618
5021;28520;33541
11245;15798;27043
4615;33770;38385
3361;31810;35171
3596;30973;34569
11110;27068;38178
10862;21739;32601
1349;22136;23485
9215;27121;36336
4512;16835;21347
9511;19195;28706
14863;30522;45385
1752;22666;24418
11283;39468;50751
10606;28963;39569
3962;32962;36924
14753;32116;46869
10079;23103;33182
6416;21033;27449
11486;19351;30837
1399;29523;30922
6657;16732;23389
11408;21673;33081
12777;21935;34712
6381;37400;43781
1699;29339;31038
14397;34391;48788
13568;17458;31026
13700;36648;50348
590;35216;35806
5668;38339;44007
1390;27278;28668
6872;26147;33019
6383;20607;26990
583;17706;18289
874;20566;21440
8364;27088;35452
8674;16442;25116
6198;28638;34836
3317;21126;24443
5667;32847;38514
7663;26353;34016
13200;33422;46622
10256;28673;38929
12033;27178;39211
7351;29465;36816
11297;33080;44377
12525;38523;51048
5123;27918;33041
11920;32164;44084
9994;39403;49397
882;25360;26242
12539;35800;48339
7040;24576;31616
265;36739;37004
830;27770;28600
14363;21104;35467
1363;29268;30631
8334;16027;24361
11066;35290;46356
12388;32279;44667
14918;30397;45315
2385;18874;21259
5773;21910;27683
10987;27434;38421
1833;24296;26129
7415;22696;30111
10178;30599;40777
13981;37743;51724
10691;37120;47811
9251;15362;24613
4149;28350;32499
8922;31483;40405
14510;28755;43265
12088;28290;40378
14728;18895;33623
11429;19639;31068
12068;15101;27169
7122;26055;33177
12398;18164;30562
11872;15307;27179
10097;22686;32783
1590;38003;39593
7889;16256;24145
9454;16464;25918
8591;22410;31001
5083;29313;34396
5699;15775;21474
5508;36552;42060
7124;34144;41268
392;18724;19116
4971;33637;38608
9363;30644;40007
8140;26482;34622
13303;31009;44312
7601;27789;35390
6596;22892;29488
235;19115;19350
841;16533;17374
13775;35617;49392
1901;24806;26707
6571;35764;42335
10127;25461;35588
2347;15542;17889
12069;23189;35258
4960;34039;38999
6982;26239;33221
3514;22638;26152
14484;29105;43589
5042;19318;24360
10992;22759;33751
5559;38726;44285
5049;29904;34953
14395;32270;46665
7895;26943;34838
190;31324;31514
7605;30190;37795
5558;31293;36851
587;25825;26412
7694;35484;43178
14211;34834;49045
7904;26047;33951
3191;35189;38380
5328;36230;41558
6002;25662;31664
9128;37271;46399
3742;16918;20660
6056;32910;38966
6583;29744;36327
2065;39532;41597
12908;17818;30726
3216;15499;18715
1664;35687;37351
298;15125;15423
13488;26594;40082
1376;19692;21068
8140;33149;41289
71;27319;27390
10973;38621;49594
11710;23158;34868
13749;23788;37537
8624;32261;40885
8237;38274;46511
10825;24937;35762
9665;20419;30084
14673;27595;42268
5537;39893;45430
174;17658;17832
7384;23352;30736
6982;22952;29934
8512;29122;37634
1337;31755;33092
10145;15027;25172
12599;29600;42199
3125;37844;40969
6044;36505;42549
6105;15601;21706
6001;36640;42641
7269;26420;33689
12284;32327;44611
3218;16555;19773
1390;32190;33580
5001;31344;36345
822;24593;25415
9715;24548;34263
2418;18987;21405
2334;29034;31368
10919;19345;30264
6016;20868;26884
3850;26605;30455
2312;37288;39600
10820;19488;30308
6695;15005;21700
12139;27729;39868
14360;15857;30217
9651;23782;33433
2330;28366;30696
14613;29658;44271
5714;18212;23926
6174;17899;24073
6471;33194;39665
7234;26794;34028
14821;18823;33644
3909;27273;31182
7246;26739;33985
14120;38747;52867
14408;15047;29455
13149;27560;40709
1204;18218;19422
12601;39713;52314
3954;22792;26746
7829;27436;35265
2252;27090;29342
9499;15222;24721
13974;33868;47842
4445;26403;30848
1356;26502;27858
11903;27476;39379
13714;21896;35610
1639;26896;28535
11858;32766;44624
13694;23269;36963
12737;37445;50182
708;34585;35293
7237;23287;30524
2490;23868;26358
11948;33230;45178
1385;32094;33479
12926;31537;44463
6774;27842;34616
1969;26021;27990
1573;25423;26996
9430;21886;31316
6997;33949;40946
5823;30149;35972
14872;33998;48870
1880;39566;41446
8392;36670;45062
9849;36692;46541
2173;23654;25827
1102;18519;19621
2868;17499;20367
7921;22508;30429
5360;39851;45211
12519;39509;52028
5714;31048;36762
5723;34887;40610
8831;24862;33693
5839;32355;38194
10131;37716;47847
2628;16757;19385
7942;17739;25681
7253;35811;43064
4807;20618;25425
8697;30296;38993
493;36372;36865
8861;24673;33534
11431;28390;39821
11526;27364;38890
5028;34114;39142
1391;39637;41028
2170;37467;39637
6698;26736;33434
7457;29579;37036
7028;24571;31599
3713;31168;34881
5432;18458;23890
10858;18409;29267
12996;15950;28946
12325;36324;48649
3095;26676;29771
10796;28008;38804
5936;19069;25005
11735;23162;34897
12257;20435;32692
9502;22533;32035
5191;25064;30255
5696;22838;28534
4569;26137;30706
6193;27549;33742
5349;35269;40618
933;18693;19626
7302;28423;35725
1828;37121;38949
3020;35902;38922
11976;18821;30797
956;34373;35329
1567;35213;36780
7179;34486;41665
12950;17424;30374
8090;33158;41248
12291;21201;33492
11948;26075;38023
8383;17655;26038
9639;37394;47033
14386;21089;35475
2663;26488;29151
748;31749;32497
14885;30815;45700
6731;18706;25437
6700;35469;42169
3525;29015;32540
10788;22581;33369
196;27671;27867
8413;24560;32973
7804;24943;32747
9215;15244;24459
7167;18969;26136
11051;33557;44608
3215;28797;32012
2453;24872;27325
2889;16250;19139
9821;27908;37729
13650;35344;48994
1030;15196;16226
2347;32614;34961
13990;25479;39469
5933;27231;33164
10034;16704;26738
5611;30915;36526
5018;30914;35932
7851;18757;26608
5991;29114;35105
14073;27116;41189
7083;35378;42461
14226;24245;38471
4292;39389;43681
111;19048;19159
2733;25996;28729
13533;31953;45486
13820;37685;51505
9853;29594;39447
10080;16294;26374
96;18880;18976
2620;23285;25905
3059;27492;30551
10090;39166;49256
12543;17054;29597
137;38226;38363
2183;31873;34056
5904;28035;33939
10138;21518;31656
305;24017;24322
7081;39953;47034
2799;37218;40017
7835;33818;41653
11428;21960;33388
807;38744;39551
1635;26279;27914
10970;36384;47354
12919;20107;33026
7456;38080;45536
4689;35079;39768
8064;21850;29914
9130;22204;31334
7112;37168;44280
8086;33320;41406
12946;24365;37311
9256;28922;38178
1091;35882;36973
4145;25414;29559
6687;25143;31830
7738;17118;24856
6339;22104;28443
292;33231;33523
11160;32480;43640
13565;23500;37065
14685;34819;49504
12837;15182;28019
10646;17459;28105
3825;27541;31366
10064;27708;37772
10937;34231;45168
4619;16402;21021
9648;33956;43604
905;33148;34053
2179;22078;24257
11413;33959;45372
10494;21475;31969
2597;30798;33395
11214;38664;49878
12217;24879;37096
5167;31788;36955
9380;28613;37993
9268;36363;45631
6291;24080;30371
1657;28243;29900
10324;39070;49394
6499;19620;26119
11438;29988;41426
7097;15321;22418
4687;34487;39174
4079;36224;40303
1616;30281;31897
399;24415;24814
9334;24355;33689
14754;37066;51820
3435;18607;22042
3804;36674;40478
5746;22217;27963
122;22715;22837
13168;39735;52903
7388;21966;29354
8702;35539;44241
4655;16926;21581
8581;34184;42765
11931;17456;29387
4429;30094;34523
10851;37243;48094
11182;37231;48413
12760;21165;33925
11553;37783;49336
12193;20832;33025
12673;27146;39819
10320;17776;28096
13388;38507;51895
2928;33655;36583
13741;18112;31853
1938;27334;29272
1983;28758;30741
12827;30721;43548
6139;36872;43011
14095;28942;43037
7982;39230;47212
7701;34133;41834
10733;26392;37125
3437;24816;28253
12384;39147;51531
11596;15786;27382
1892;15202;17094
9833;31975;41808
4997;34430;39427
9060;31501;40561
2374;28298;30672
11317;39984;51301
13038;24713;37751
12644;32645;45289
14477;30805;45282
5127;37228;42355
1993;38133;40126
1132;24032;25164
9558;21303;30861
14346;32118;46464
5872;16094;21966
3693;30992;34685
3276;37424;40700
7709;19894;27603
8415;38549;46964
10096;33668;43764
13007;28924;41931
14129;20338;34467
12910;20832;33742
1521;17482;19003
1528;28685;30213
9836;38353;48189
6324;30513;36837
9054;15128;24182
1785;23849;25634
541;38675;39216
4747;38839;43586
6511;33824;40335
2777;21908;24685
11160;26079;37239
1448;27794;29242
6653;36638;43291
3173;19581;22754
12369;26624;38993
1797;35100;36897
11436;24976;36412
3476;28810;32286
3495;33208;36703
11883;18452;30335
7238;29500;36738
3624;38715;42339
13108;28853;41961
8500;27478;35978
9351;36716;46067
11294;31700;42994
8093;36187;44280
7579;31387;38966
5827;23939;29766
14618;24574;39192
6461;37913;44374
10272;23684;33956
5506;21298;26804
3660;30354;34014
5575;38248;43823
7389;39956;47345
4839;36768;41607
4641;25662;30303
14253;20931;35184
1482;19683;21165
3971;33568;37539
7940;34943;42883
1521;20509;22030
7459;39326;46785
8463;24476;32939
8762;24007;32769
14753;15585;30338
11631;20694;32325
2066;34258;36324
24;15528;15552
3845;27762;31607
8611;26903;35514
10824;19852;30676
14868;34009;48877
11812;37877;49689
13391;37175;50566
13015;38855;51870
5984;21090;27074
6203;37202;43405
3119;16163;19282
13175;31316;44491
1344;28302;29646
11797;26422;38219
13037;34246;47283
1733;31668;33401
5949;27325;33274
3540;37481;41021
10706;19355;30061
12249;27635;39884
1382;33360;34742
11023;28898;39921
8174;26975;35149
5775;15967;21742
13285;20834;34119
207;15856;16063
14984;23086;38070
4844;32984;37828
10808;37623;48431
8772;28112;36884
1760;33452;35212
12019;23046;35065
3864;29316;33180
6841;25730;32571
1995;36770;38765
3083;37165;40248
267;19700;19967
6484;27326;33810
12281;29683;41964
7450;27529;34979
11980;27137;39117
2372;21727;24099
8880;30364;39244
7270;37999;45269
8532;25477;34009
12321;29482;41803
867;33362;34229
13320;38134;51454
9911;36016;45927
9256;22391;31647
14681;25106;39787
9196;17619;26815
1583;24706;26289
564;20259;20823
10954;23015;33969
8056;16751;24807
9799;23094;32893
9367;37699;47066
7963;20948;28911
5633;30506;36139
4360;33775;38135
2493;21163;23656
2790;32985;35775
1793;37623;39416
13766;21185;34951
100;29875;29975
4432;35714;40146
1587;30644;32231
14198;16211;30409
7806;18458;26264
745;36936;37681
3945;23202;27147
5571;32550;38121
13889;39718;53607
195;29380;29575
10474;28013;38487
1489;27117;28606
9296;23806;33102
13118;37593;50711
10005;16114;26119
9634;21770;31404
14370;17931;32301
3923;23934;27857
11279;29073;40352
13381;30546;43927
5928;39097;45025
8023;22975;30998
10625;35982;46607
14036;26125;40161
6552;28973;35525
11271;34907;46178
7584;37397;44981
4410;15446;19856
26;28317;28343
9761;33900;43661
13651;32232;45883
598;25627;26225
13675;24979;38654
6517;21248;27765
10849;19551;30400
7909;16308;24217
3491;33862;37353
9932;28430;38362
13512;26023;39535
8955;24960;33915
14873;23413;38286
4042;31332;35374
7951;17918;25869
14569;24109;38678
4549;33291;37840
14563;37688;52251
4443;38673;43116
7729;35075;42804
5291;25681;30972
5507;21745;27252
6147;36352;42499
8674;27082;35756
14755;36031;50786
5254;21554;26808
8398;17346;25744
11702;17874;29576
2233;35669;37902
6573;28094;34667
11409;34024;45433
12079;31037;43116
1961;29598;31559
4018;36281;40299
3351;37967;41318
1698;29741;31439
7091;36568;43659
4404;31716;36120
12227;21844;34071
14951;26116;41067
14932;38930;53862
2568;28142;30710
12736;34895;47631
10207;36521;46728
10180;24253;34433
14140;16672;30812
13828;23989;37817
7193;35762;42955
8895;36912;45807
1669;18554;20223
5882;38824;44706
6087;31651;37738
6150;39014;45164
2782;31294;34076
9714;18166;27880
3149;31171;34320
199;37299;37498
8515;17440;25955
1394;20249;21643
3815;25611;29426
14205;39457;53662
187;31533;31720
329;39656;39985
11377;37437;48814
7837;16209;24046
13165;26898;40063
8938;29246;38184
8619;26609;35228
11888;18642;30530
7982;15982;23964
7377;30592;37969
749;37848;38597
3545;31287;34832
7944;15493;23437
2776;30248;33024
859;33379;34238
14897;27915;42812
6524;25595;32119
401;22314;22715
7831;28561;36392
10284;35681;45965
9378;17339;26717
2428;32974;35402
2977;33904;36881
7907;26888;34795
4850;21566;26416
466;30198;30664
8250;24682;32932
12908;17432;30340
4064;23906;27970
13376;32860;46236
4627;35112;39739
10349;32458;42807
569;29163;29732
2700;17735;20435
13256;25930;39186
11564;16373;27937
6853;25810;32663
4416;17379;21795
3754;24379;28133
14737;31529;46266
1179;24405;25584
13386;19738;33124
11914;19226;31140
1498;26835;28333
9302;34283;43585
456;28396;28852
5542;35377;40919
11441;33351;44792
7538;23566;31104
13280;18222;31502
3070;28138;31208
6668;21744;28412
5334;34969;40303
6592;29877;36469
14658;39086;53744
4594;26119;30713
9375;21745;31120
8602;33738;42340
240;31165;31405
10011;37891;47902
4252;35960;40212
4082;15162;19244
8604;26854;35458
9040;34046;43086
8030;39871;47901
6592;19703;26295
3101;39423;42524
2774;25418;28192
1742;24280;26022
9547;33486;43033
8931;39584;48515
5587;18735;24322
2666;17288;19954
9144;35725;44869
9577;30013;39590
10961;29072;40033
12573;19199;31772
10839;18858;29697
5688;24291;29979
1817;19989;21806
13936;35664;49600
659;32019;32678
391;36988;37379
10537;28058;38595
8086;15884;23970
11135;21580;32715
10466;35229;45695
7782;18942;26724
11034;33143;44177
6995;20165;27160
5669;38121;43790
7655;31291;38946
6523;24361;30884
11514;35134;46648
2911;19612;22523
3729;16443;20172
7514;38167;45681
5001;23460;28461
6316;21432;27748
9458;28594;38052
7335;15799;23134
11518;27233;38751
403;29868;30271
8543;22532;31075
13909;23129;37038
737;37235;37972
5216;34135;39351
6200;29157;35357
2696;22431;25127
4674;39786;44460
6269;28287;34556
2361;26650;29011
9784;22149;31933
9383;24657;34040
4361;38187;42548
7377;16783;24160
4860;15651;20511
7267;22390;29657
4001;30072;34073
3968;32284;36252
6627;19447;26074
3733;24036;27769
8751;37422;46173
6918;18694;25612
2812;22309;25121
3933;26513;30446
9693;21205;30898
8972;32196;41168
11278;38656;49934
11432;27089;38521
5393;15630;21023
866;39496;40362
4661;38305;42966
14919;20563;35482
7332;32833;40165
7592;21187;28779
6201;29142;35343
10540;31481;42021
948;16184;17132
11844;34378;46222
14610;35362;49972
12302;38422;50724
9480;15137;24617
2072;28333;30405
14674;18790;33464
4865;18000;22865
12574;35158;47732
3338;18767;22105
311;25971;26282
12658;38886;51544
3593;19812;23405
6397;23283;29680
13401;25678;39079
6321;31408;37729
1480;25216;26696
11724;30222;41946
9603;25826;35429
13164;38577;51741
5155;22702;27857
6816;31006;37822
12087;29140;41227
7044;29245;36289
1126;28999;30125
2708;26533;29241
9868;28013;37881
12715;33049;45764
2849;31106;33955
11859;24925;36784
14213;18301;32514
5824;17817;23641
11587;39229;50816
8027;28721;36748
3587;36858;40445
9160;39051;48211
815;37360;38175
11727;30985;42712
8283;37142;45425
3876;23067;26943
11870;18191;30061
2578;27339;29917
11432;20889;32321
14363;23568;37931
4119;28090;32209
9717;34178;43895
8276;17559;25835
7368;25609;32977
1191;15646;16837
1939;25844;27783
844;27341;28185
13526;32216;45742
5977;16788;22765
7917;20891;28808
1309;35187;36496
2571;30510;33081
6157;26079;32236
7383;33187;40570
1205;32423;33628
12422;29048;41470
2432;16846;19278
1071;19021;20092
1323;24895;26218
1527;38594;40121
10999;36856;47855
3833;19090;22923
5232;29655;34887
768;36387;37155
12186;25779;37965
7593;22858;30451
552;34740;35292
13322;33119;46441
10219;24173;34392
7805;27967;35772
3769;38128;41897
4816;26609;31425
247;32038;32285
4648;33820;38468
7830;36108;43938
6056;33211;39267
56;37352;37408
2609;19787;22396
8471;30745;39216
10387;18611;28998
11564;26069;37633
4187;27575;31762
1962;27561;29523
8722;34869;43591
7553;36121;43674
2885;38925;41810
12292;24544;36836
4241;23078;27319
8767;35309;44076
10594;31287;41881
8325;24499;32824
8220;22594;30814
4081;27786;31867
9382;32194;41576
3586;28310;31896
225;26277;26502
10852;36085;46937
4119;34312;38431
9933;22987;32920
1301;15286;16587
6641;28424;35065
3602;23261;26863
14884;18347;33231
7989;38842;46831
847;15669;16516
10572;33127;43699
14319;28394;42713
12081;26185;38266
12478;17411;29889
11497;25365;36862
5952;21449;27401
14111;39975;54086
11383;33651;45034
9793;17325;27118
5438;24951;30389
5256;21381;26637
12694;30070;42764
10755;33357;44112
552;34062;34614
6100;27799;33899
3325;32618;35943
10806;35987;46793
10434;25066;35500
8337;25310;33647
12476;32543;45019
1830;30539;32369
14715;27697;42412
8808;24648;33456
3522;37050;40572
6288;37128;43416
2436;34733;37169
5862;23506;29368
11121;20414;31535
6019;34015;40034
9568;24879;34447
8102;32658;40760
10483;22509;32992
14335;20375;34710
6123;26523;32646
6313;31371;37684
13510;27225;40735
9641;38825;48466
14667;30283;44950
10431;24042;34473
6128;27812;33940
7036;29216;36252
6518;30818;37336
657;27751;28408
3025;31519;34544
7314;24026;31340
2031;29092;31123
9000;33851;42851
9455;15710;25165
9484;27975;37459
9507;39090;48597
11770;32972;44742
13944;28914;42858
7161;22956;30117
6518;17964;24482
2170;22722;24892
14689;28365;43054
9599;15193;24792
3211;24999;28210
13233;35917;49150
1695;22269;23964
1766;37874;39640
3577;36433;40010
5606;32874;38480
2014;22431;24445
4906;20552;25458
10836;38239;49075
4233;27125;31358
3805;21794;25599
9187;27053;36240
4239;16942;21181
14194;25453;39647
1698;29112;30810
6531;22432;28963
7465;28412;35877
9884;28009;37893
7897;32603;40500
9154;23201;32355
11652;39544;51196
11138;26773;37911
2425;15056;17481
4642;36985;41627
3059;18663;21722
6478;36315;42793
12281;15126;27407
8994;31917;40911
10753;38467;49220
462;29860;30322
12641;29092;41733
4926;20110;25036
9389;17467;26856
12009;26603;38612
75;17918;17993
12766;29915;42681
11788;38453;50241
2517;17388;19905
14622;31618;46240
10380;26092;36472
10113;21217;31330
8150;30793;38943
6604;28505;35109
5866;28134;34000
1062;17785;18847
5394;38661;44055
7484;30048;37532
1873;37185;39058
8612;30733;39345
12709;31750;44459
6478;18404;24882
4737;23347;28084
6311;38240;44551
7159;25601;32760
3050;39161;42211
2058;39078;41136
5704;36364;42068
13830;16337;30167
2756;38731;41487
5344;28159;33503
6421;21236;27657
12544;18521;31065
10967;25572;36539
11727;31322;43049
14447;22106;36553
8844;22084;30928
12152;22464;34616
9471;17813;27284
5755;33636;39391
13878;27971;41849
1816;35287;37103
14582;28460;43042
10647;25327;35974
5937;39768;45705
11952;28139;40091
10677;21074;31751
13644;31590;45234
4558;38306;42864
4417;25610;30027
8581;38404;46985
1838;18646;20484
10628;20064;30692
11496;37669;49165
9793;25770;35563
13784;28862;42646
5663;25550;31213
12476;36790;49266
3289;37115;40404
2233;35660;37893
5976;16425;22401
10467;29475;39942
3065;36919;39984
9680;22757;32437
14549;28370;42919
7061;20747;27808
1842;18634;20476
14394;19818;34212
6415;23210;29625
8107;25798;33905
14108;22240;36348
9100;20956;30056
3119;19954;23073
12146;31603;43749
14737;23434;38171
14622;27606;42228
12921;27646;40567
11812;34532;46344
6693;24750;31443
13324;33054;46378
14462;23008;37470
13506;32397;45903
4184;34736;38920
8017;34813;42830
8804;30760;39564
5963;38140;44103
11111;26273;37384
723;28080;28803
8397;19551;27948
5280;24161;29441
631;33014;33645
5185;16354;21539
5022;19188;24210
7350;24910;32260
7489;15733;23222
4995;34071;39066
3933;36199;40132
1284;16440;17724
11760;32574;44334
10951;38693;49644
4270;18146;22416
8111;33000;41111
10534;39493;50027
598;30268;30866
3413;25372;28785
10500;20375;30875
3750;26226;29976
11620;30146;41766
1578;35676;37254
9699;25029;34728
14232;27237;41469
10742;34741;45483
10771;21219;31990
3024;31268;34292
9212;19650;28862
7184;23015;30199
8928;21748;30676
13394;21474;34868
14732;29004;43736
7394;25737;33131
8205;31398;39603
8520;22606;31126
14521;27266;41787
5803;39227;45030
9262;36987;46249
2901;29597;32498
7913;25633;33546
3442;22753;26195
4198;21912;26110
2393;33792;36185
12902;20629;33531
9948;22377;32325
12760;22671;35431
8537;30409;38946
12639;18899;31538
5737;15175;20912
4584;25775;30359
304;33052;33356
11434;36421;47855
8950;24827;33777
14254;36186;50440
4971;20623;25594
6456;37649;44105
9428;25521;34949
10165;27433;37598
5533;39008;44541
4440;23058;27498
5877;31746;37623
4051;34845;38896
1814;34611;36425
5261;22890;28151
8509;18491;27000
12381;31194;43575
13839;16870;30709
2295;18556;20851
1258;26442;27700
4313;37106;41419
4693;39152;43845
2625;39360;41985
3335;37124;40459
9182;31878;41060
11584;16460;28044
1583;32868;34451
14089;32036;46125
6974;35092;42066
2786;16908;19694
7095;32401;39496
3389;15910;19299
8423;24411;32834
7266;17998;25264
14213;20783;34996
9483;30018;39501
7608;17719;25327
1504;15598;17102
10784;15136;25920
7068;34375;41443
7393;23242;30635
6596;21215;27811
8956;18401;27357
6491;21177;27668
13768;24802;38570
11940;24239;36179
13096;22087;35183
7156;35767;42923
1282;30918;32200
3554;39381;42935
9149;26633;35782
13757;25511;39268
8690;15090;23780
123;35612;35735
12260;36087;48347
6297;25549;31846
12076;33076;45152
5547;25824;31371
10239;28997;39236
245;33607;33852
4266;37087;41353
5463;36671;42134
9099;15125;24224
2064;35626;37690
5327;24756;30083
12041;21903;33944
9441;20333;29774
14019;18575;32594
4563;16256;20819
9374;16613;25987
3217;38730;41947
6215;24060;30275
13008;15821;28829
9087;37278;46365
3467;22444;25911
7118;15442;22560
2787;24109;26896
8374;27345;35719
14712;22021;36733
13391;29373;42764
13180;17343;30523
10770;25617;36387
5920;27146;33066
9036;24988;34024
9057;25968;35025
11183;20164;31347
10212;15916;26128
11274;15890;27164
6167;33495;39662
9791;34354;44145
8116;30144;38260
10806;31203;42009
3386;36590;39976
444;35928;36372
4757;21221;25978
5608;33100;38708
7721;24303;32024
956;32726;33682
3713;21025;24738
9825;34922;44747
8986;39817;48803
6422;35803;42225
9317;22410;31727
11330;35832;47162
